Lines: 001339
User Defined	Macro	RRECT	
Active Components	BJTs	PNP Trans:B	2N4405	p Si 1.25W 80V 1A 350MHz GenPurp pkg:TO-39 3,2,1
Active Components	BJTs	PNP Trans:B	2N4407	p Si 1.25W 80V 2A 450MHz GenPurp pkg:TO-39 3,2,1
Active Components	BJTs	PNP Trans:B	2N4931	p Si 1W 250V 50mA 110MHz GenPurp pkg:TO-39 3,2,1
Active Components	BJTs	PNP Trans:C	
Active Components	IGBTs	N-IGBT	IRGBC20S	x600V 19A 16.8ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBC30S	x600V 34A 22.4ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBC40S	x600V 50A 27.2ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBC20F	x600V 16A 15.4ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBC30F	x600V 31A 21.4ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBC40F	x600V 49A 26.9ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBF20F	x900V  9A 11.5ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBF30F	x900V 20A 17.2ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBH50F	x1200V 50A 27.2ns pkg:TO-247 2,1,3
Active Components	IGBTs	N-IGBT	IRGB420U	x500V 14A 14.4ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGB430U	x500V 25A 19.2ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGB440U	x500V 40A 24.3ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBC20U	x600V 13A 13.8ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBC30U	x600V 23A 18.4ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT	IRGBC40U	x600V  40A  24.3ns pkg:TO-220 2,1,3
Active Components	IGBTs	N-IGBT:A	
Active Components	IGBTs	N-IGBT:B	
Active Components	IGBTs	N-IGBT:C	
Active Components	IGBTs	P-IGBT	PIGBT	x MCE 600V 40A 24.3ns pkg:TO-220
Active Components	IGBTs	P-IGBT:A	
Active Components	IGBTs	P-IGBT:B	
Active Components	IGBTs	P-IGBT:C	
Active Components	JFETs	N-JFET	NJFET	p Default N-Ch J-FET parameters pkg:TO-92B 3,1,2
Active Components	JFETs	N-JFET	2N4393	p40V 30mA Depl pkg:TO-18 2,3,1
Active Components	JFETs	N-JFET	2N5457	p25V  25mA  250 ohm Depl pkg:TO-92B 3,1,2
Active Components	JFETs	N-JFET	2N5459	p25V  25mA  250 ohm Depl pkg:TO-92B 3,1,2
Active Components	JFETs	N-JFET	2N5484	p25V  30mA  175 ohm Depl pkg:TO-92B 3,1,2
Active Components	JFETs	N-JFET	2N5486	p25V  30mA  28.8ohm  Depl pkg:TO-92B 3,1,2
Active Components	JFETs	N-JFET	2N5640	p30V  20mA  35.3ohm  Depl pkg:TO-92B 3,1,2
Active Components	JFETs	N-JFET	2N5668	p25V  20mA  35.3ohm  Depl pkg:TO-92B 3,1,2
Active Components	JFETs	N-JFET	2N5669	p25V  20mA  35.3ohm  Depl pkg:TO-92B 3,1,2
Active Components	JFETs	N-JFET	2N5670	p25V  20mA  35.3ohm  Depl pkg:TO-92B 3,1,2
Active Components	JFETs	N-JFET	2N4416	p30V 150mA Depl pkg:TO-92B 1,2,3
Active Components	JFETs	N-JFET	BF244A	p30V 50mA Depl pkg:TO-92B 1,2,3
Active Components	JFETs	N-JFET	BF244B	p30V 50mA Depl pkg:TO-92B 1,2,3
Active Components	JFETs	N-JFET	BF244C	p30V 50mA Depl pkg:TO-92B 1,2,3
Active Components	JFETs	N-JFET:A	
Active Components	JFETs	P-JFET	PJFET	p Default P-Ch J-FET pkg:TO-92 2,1,3
Active Components	JFETs	P-JFET	2N5460	p Motorola Dep-Mode 20V 20mA 35.3ohm pkg:TO-92 2,1,3
Active Components	JFETs	P-JFET:A	
Active Components	MESFETs	N-MESFET:A	NMESFET	*Default N-Channel MESFET parameter values
Active Components	MESFETs	N-MESFET	
Active Components	MESFETs	P-MESFET:A	PMESFET	*Default P-Channel MESFET parameter values
Active Components	MESFETs	P-MESFET	
Active Components	MOSFETs Depl	N-DMOS 3T	2N3796	*MCE 25V  20mA 150 ohm
Active Components	MOSFETs Depl	N-DMOS 3T	2N3797	*MCE 25V  20mA 150 ohm
Active Components	MOSFETs Depl	N-DMOS 3T:A	
Active Components	MOSFETs Depl	N-DMOS 4T	NMOS	*Default N-Channel MOSFET parameter values
Active Components	MOSFETs Depl	N-DMOS 4T:A	
Active Components	MOSFETs Depl	P-DMOS 3T	PMOS	*Default P-Channel MOSFET parameter values
Active Components	MOSFETs Depl	P-DMOS 3T:A	
Active Components	MOSFETs Depl	P-DMOS 4T	
Active Components	MOSFETs Depl	P-DMOS 4T:A	
Active Components	MOSFETs Enh	N-EMOS 3T	NMOS	p Default N-Channel MOSFET
Active Components	MOSFETs Enh	N-EMOS 3T	2N3796	p25V  20mA 150 ohm
Active Components	MOSFETs Enh	N-EMOS 3T	2N3797	p25V  20mA 150 ohm
Active Components	MOSFETs Enh	N-EMOS 3T	2N4351	p25V  30mA 100 ohm
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI1010G	x55V 43A .0279ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI510G	x100V 4A .267ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI520G	x100V 7A .167ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI530G	x100V 10A .124ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI540G	x100V 17A .0706ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI1310G	x100V 21A .0571ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI620G	x200V 4A .293ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI630G	x200V 6A .203ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI640G	x200V 10A .122ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI614G	x250V 2A .571ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI624G	x250V 3A .353ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI634G	x250V 6A .214ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI644G	x250V 8A .152ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI720G	x400V 3A .462ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI730G	x400V 4A .324ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI740G	x400V 5A .222ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI734G	x450V 3A .353ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI744G	x450V 5A .245ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI820G	x500V 2A .571ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI830G	x500V 3A .387ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	IRFI840G	x500V 5A .261ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	N-EMOS 3T	Si3454DV	x Tem 30V 4.2A TrenchFET pkg:TSOP-6
Active Components	MOSFETs Enh	N-EMOS 3T:A	
Active Components	MOSFETs Enh	N-EMOS 4T	
Active Components	MOSFETs Enh	N-EMOS 4T:A	
Active Components	MOSFETs Enh	P-EMOS 3T	PMOS	p Default P-Channel MOSFET
Active Components	MOSFETs Enh	P-EMOS 3T	IRF9510	x100V 4A 1.2 ohms HEXFET pkg:TO-220 2,1,3
Active Components	MOSFETs Enh	P-EMOS 3T	IRFI9Z14G	x60V 5A .226ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	P-EMOS 3T	IRFI9Z24G	x60V 8A .141ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	P-EMOS 3T	IRFI9Z34G	x60V 12A .1ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	P-EMOS 3T	IRFI9520G	x100V 5A .231ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	P-EMOS 3T	IRFI9530G	x100V 8A .156ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	P-EMOS 3T	IRFI9540G	x100V 11A .109ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	P-EMOS 3T	IRFI9620G	x200V 3A .4ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	P-EMOS 3T	IRFI9630G	x200V 4A .279ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	P-EMOS 3T	IRFI9640G	x200V 6A .197ohm Power MOSFET pkg:TO-220 2,3,1
Active Components	MOSFETs Enh	P-EMOS 3T:A	
Active Components	MOSFETs Enh	P-EMOS 4T	
Active Components	MOSFETs Enh	P-EMOS 4T:A	
Active Components	SCRs	SCR	SCR	x Default SCR pkg:TO-92B 1,2,3
Active Components	SCRs	SCR	2N4171	x300V 8A pkg:TO-220 2,3,1
Active Components	SCRs	SCR	2N5060	x30V 1A pkg:TO-92B 1,2,3
Active Components	SCRs	SCR	2N5061	x60V 1A pkg:TO-92B 1,2,3
Active Components	SCRs	SCR	2N5062	x100V 1A pkg:TO-92B 1,2,3
Active Components	SCRs	SCR	2N5064	x200V 1A pkg:TO-92B 1,2,3
Active Components	SCRs	SCR	2N6237	x50V 3A pkg:TO-126 2,3,1
Active Components	SCRs	SCR	2N6238	x100V 3A pkg:TO-126 2,3,1
Active Components	SCRs	SCR	2N6239	x200V 3A pkg:TO-126 2,3,1
Active Components	SCRs	SCR	2N6240	x400V 3A pkg:TO-126 2,3,1
Active Components	SCRs	SCR	2N6241	x600V 3A pkg:TO-126 2,3,1
Active Components	SCRs	SCR	2N5063	x150V 1A pkg:TO-92B 1,2,3
Active Components	SCRs	SCR	2N6564	x300V 1A pkg:TO-92B 1,2,3
Active Components	SCRs	SCR	2N6565	x400V 1A pkg:TO-92B 1,2,3
Active Components	Triacs	Triac:A	MAC15A6	x400V 15A pkg:TO-220 2,3,1
Active Components	Triacs	Triac:A	MAC15A8	x600V 15A pkg:TO-220 2,3,1
Active Components	Triacs	Triac:A	MAC210-4	x200V 10A pkg:TO-220 2,3,1
Active Components	Triacs	Triac:A	MAC210-6	x400V 10A pkg:TO-220 2,3,1
Active Components	Triacs	Triac:A	MAC210-8	x600V 10A pkg:TO-220 2,3,1
Active Components	Triacs	Triac:A	MAC210-10	x800V 10A pkg:TO-220 2,3,1
Active Components	Triacs	Triac:B	
Active Components	Unijunction	N-UJT	UJT	*Default N-Channel Unijunction Transistor
Active Components	Unijunction	N-UJT	2N2646	*Motorola IP=.5U IV=6M VB1(sat)=3 Rbb=6.1K Vob1=3.6: E, B1, B2
Active Components	Unijunction	PUT	PUT	*Default Programable Unijunction Transistor pkg: TO-92
Active Components	Unijunction	PUT	2N6027	*Programable Unijunction Transistor pkg: TO-226AA
Linear ICs	Buffers/Amps	AMP0x	AMP02	x AD High Accuracy Instrumentation Amp pkg:DIP8 1,2,3,4,5,6,7,8
Linear ICs	Buffers/Amps	AMP0x	AMP04	x AD High Accuracy Instrumentation Amp pkg:DIP8 1,2,3,4,5,6,7,8
Linear ICs	Buffers/Amps	AMP0x	AMP04E	x AD High Accuracy Instrumentation Amp pkg:DIP8 1,2,3,4,5,6,7,8
Linear ICs	Buffers/Amps	AMP0x	AMP04F	x AD High Accuracy Instrumentation Amp pkg:DIP8 1,2,3,4,5,6,7,8
Linear ICs	Buffers/Amps	AMP01	AMP01	x AD Low Noise, Precision Instrumentation Amp pkg:DIP18 1,2,3,7,8,9,10,11,12,13,14,15,18
Linear ICs	Buffers/Amps	AD8036	AD8036an	x AD Low distortion, wide bandwidth clamp amps pkg:DIP8 3,2,8,5,7,4,6
Linear ICs	Buffers/Amps	AD2205x	AD22050N	x AD Single-supply Sensor Interface Amp pkg:DIP8 8,1,6,2,3,4,7,5
Linear ICs	Buffers/Amps	AD2205x	AD22050T	x AD Single-supply Sensor Interface Amp pkg:DIP8 8,1,6,2,3,4,7,5
Linear ICs	Buffers/Amps	AD2205x	AD22057N	x AD Single-supply Sensor Interface Amp pkg:DIP8 8,1,6,2,3,4,7,5
Linear ICs	Buffers/Amps	AD2205x	AD22057T	x AD Single-supply Sensor Interface Amp pkg:DIP8 8,1,6,2,3,4,7,5
Linear ICs	Buffers/Amps	AD830	AD830	x AD High Speed, Video Difference Amp pkg:DIP8 1,2,3,4,5,7,8
Linear ICs	Buffers/Amps	AD830	AD830A	x AD High Speed, Video Difference Amp pkg:DIP8 1,2,3,4,5,7,8
Linear ICs	Buffers/Amps	AD830	AD830J	x AD High Speed, Video Difference Amp pkg:DIP8 1,2,3,4,5,7,8
Linear ICs	Buffers/Amps	AD830	AD830S	x AD High Speed, Video Difference Amp pkg:DIP8 1,2,3,4,5,7,8
Linear ICs	Buffers/Amps	AD816	AD816an	x AD Dual 500mA Differentail Drive and Low noise amplifier pkg:VR-15 (A:3,2,1,4,5,6,8,7)(B:12,13,14,11,10,9,8,7)
Linear ICs	Buffers/Amps	AD626	AD626	x AD Low Cost, Single Supply, Differential Amp pkg:DIP8 8,1,6,3,7,4,2,5
Linear ICs	Buffers/Amps	AD626	AD626B	x AD Low Cost, Single Supply, Differential Amp pkg:DIP8 8,1,6,3,7,4,2,5
Linear ICs	Buffers/Amps	AD624	AD624	x AD Precision Instrumentation Amp pkg:DIP16 16,1,2,7,6,9,8,3,10,13,12,11
Linear ICs	Buffers/Amps	AD624	AD624A	x AD Precision Instrumentation Amp pkg:DIP16 16,1,2,7,6,9,8,3,10,13,12,11
Linear ICs	Buffers/Amps	AD624	AD624B	x AD Precision Instrumentation Amp pkg:DIP16 16,1,2,7,6,9,8,3,10,13,12,11
Linear ICs	Buffers/Amps	AD624	AD624C	x AD Precision Instrumentation Amp pkg:DIP16 16,1,2,7,6,9,8,3,10,13,12,11
Linear ICs	Buffers/Amps	AD624	AD624S	x AD Precision Instrumentation Amp pkg:DIP16 16,1,2,7,6,9,8,3,10,13,12,11
Linear ICs	Buffers/Amps	AD620	AD620	x AD Low Cost, Low Power, Instrumentation Amp pkg:DIP8 3,2,7,4,6,5,1,8
Linear ICs	Buffers/Amps	AD620	AD620A	x AD Low Cost, Low Power, Instrumentation Amp pkg:DIP8 3,2,7,4,6,5,1,8
Linear ICs	Buffers/Amps	AD620	AD620B	x AD Low Cost, Low Power, Instrumentation Amp pkg:DIP8 3,2,7,4,6,5,1,8
Linear ICs	Buffers/Amps	AD620	AD620S	x AD Low Cost, Low Power, Instrumentation Amp pkg:DIP8 3,2,7,4,6,5,1,8
Linear ICs	Buffers/Amps	Buffer/Amp	CLC109	x COM Sngl LwPwr WideBW ClosedLoop Buffer pkg:DIP8 4,8,1,5
Linear ICs	Buffers/Amps	Buffer/Amp	CLC111	x COM Sngl WideBW HiSlewRt ClosedLoop Buffer pkg:DIP8 4,8,1,5
Linear ICs	Buffers/Amps	Buffer/Amp	HA5002	x HAR Sngl WideB HiSlewRt HiIOut Buffer pkg:DIP8 4,8,1,5
Linear ICs	Buffers/Amps	Buffer/Amp	HA5033	x HAR Sngl Video Buffer pkg:DIP8 4,8,1,5
Linear ICs	Buffers/Amps	Buffer/Amp	LM6121/NS	x NS HiSpeed Buffer pkg:DIP8 2,7,6,8
Linear ICs	Buffers/Amps	Buffer/Amp	LM6221/NS	x NS HiSpeed Buffer pkg:DIP8 2,7,6,8
Linear ICs	Buffers/Amps	Buffer/Amp	LM6321/NS	x NS HiSpeed Buffer pkg:DIP8 2,7,6,8
Linear ICs	Buffers/Amps	Buffer/Amp	EL2001/EL	x EL LoPwr 70MHz Buffer Amp pkg:DIP8 2,7,1,4
Linear ICs	Buffers/Amps	Buffer/Amp	EL2002/EL	x EL LoPwr 180MHz Buffer Amp pkg:DIP8 2,7,1,4
Linear ICs	Buffers/Amps	Buffer/Amp	EL2003/EL	x EL LoPwr 100MHz Video LineDriver pkg:DIP8 2,7,1,4
Linear ICs	Buffers/Amps	Buffer/Amp	EL2008/EL	x EL 55MHz 1A Buffer Amp pkg:TO-220-5 4,5,1,2
Linear ICs	Buffers/Amps	Buffer/Amp	EL2009/EL	x EL 90MHz 1A Buffer Amp pkg:TO-220-5 4,5,1,2
Linear ICs	Buffers/Amps	Buffer/Amp	EL2012/EL	x EL pkg:TO-220-5 4,5,1,2
Linear ICs	Buffers/Amps	CDA-5	LM3900	x Quad SnglSup OpAmp pkg:DIP14 (A:1,6,14,7,5)(B:2,3,14,7,4)(C:13,8,14,7,9)(D:12,11,14,7,10)
Linear ICs	Buffers/Amps	CFA-Amp8	LT1228	x LTC Sngl 100MHz CFAmp w/DC Gain Control pkg:DIP8 1,2,3,4,5,6,7,8
Linear ICs	Buffers/Amps	Diff-Amp7	LT1187	x LTC Sngl LoPwr Video Difference Amp pkg:DIP8 1,2,3,4,6,7,8
Linear ICs	Buffers/Amps	Diff-Amp7	LT1189	x LTC Sngl LoPwr Video Difference Amp pkg:DIP8 1,2,3,4,6,7,8
Linear ICs	Buffers/Amps	Diff-Amp7	LT1193	x LTC Sngl Video Difference Amp pkg:DIP8 1,2,3,4,6,7,8
Linear ICs	Buffers/Amps	Diff-Amp8	LT1194	x LTC Sngl Video Difference Amp pkg:DIP8 1,2,3,4,5,6,7,8
Linear ICs	Buffers/Amps	BUF04	BUF04	x AD Closed-Loop High Speed Buffer pkg:DIP8 3,7,4,6
Linear ICs	Buffers/Amps	Amp8	LT1101	x LTC Sngl Precision uPwr Instrumentation Amp pkg:DIP8 1,2,3,4,5,6,7,8
Linear ICs	Buffers/Amps	Amp10	CLC522	x CLC Sngl WideBW Variable-Gain Amp pkg:DIP14 1,2,3,4,5,6,7,9,10,12
Linear ICs	Buffers/Amps	Analog Mux2	CLC532	x CLC Sngl HiSpeed 2:1 Analog Multiplexer pkg:DIP14 2,4,5,6,7,8,10,11,12,13,2,4
Linear ICs	Comparators	AD8561	AD8561	x AD Ultrafast 7ns Single Supply Comparator pkg:DIP8 2,3,1,4,5,6,7,8
Linear ICs	Comparators	Comparator5	SWCOMP	x IDEAL Voltage Comparator using Switches pkg:DIP8 3,2,7,4,6
Linear ICs	Comparators	Comparator5	LM339	x Quad SnglSup pkg:DIP14 (A:5,4,3,12,2)(B:7,6,3,12,1)(C:9,8,3,12,14)(D:11,10,3,12,13)
Linear ICs	Comparators	Comparator6	LM111	x Sngl Differential Comp pkg:DIP8 2,3,8,4,7,1
Linear ICs	Comparators	Comparator6	LP111	x Sngl 30V uPwr Differential Comp pkg:DIP8 2,3,8,4,7,1
Linear ICs	Comparators	Comparator6	LP211	x Sngl 30V uPwr Differential Comp pkg:DIP8 2,3,8,4,7,1
Linear ICs	Phase-Locked Loops	PLL	PLLX	*SPICE code of PLL macromodel
Linear ICs	Modulators	MC1496	MC1496	*Motorola/MCE Balanced Modulator/Demod pkg:DIP14 
Linear ICs	Modulators	MC1496	MC1496	*Motorola/MCE Balanced Modulator/Demod pkg:SO-14
Linear ICs	Modulators	AD630	AD630	x AD Balanced Modulator/Demodulator pkg:DIP20 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Linear ICs	Modulators	AD630	AD630A	x AD Balanced Modulator/Demodulator pkg:DIP20 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Linear ICs	Modulators	AD630	AD630B	x AD Balanced Modulator/Demodulator pkg:DIP20 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Linear ICs	Modulators	AD630	AD630J	x AD Balanced Modulator/Demodulator pkg:DIP20 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Linear ICs	Modulators	AD630	AD630K	x AD Balanced Modulator/Demodulator pkg:DIP20 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Linear ICs	Modulators	AD630	AD630S	x AD Balanced Modulator/Demodulator pkg:DIP20 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Linear ICs	OPAMPs	Op-Amp7:A	NE5534	x Sngl LowNoise OpAmp pkg:DIP8 3,2,7,4,6,5,8
Linear ICs	OPAMPs	Op-Amp7:A	UA748	x Sngl GenPurpose OpAmp pkg:DIP8 3,2,7,4,6,1,8
Linear ICs	OPAMPs	Op-Amp7:A	LM101A	x LTC Sngl OpAmp pkg:DIP8 3,2,7,4,6,1,8
Linear ICs	OPAMPs	Op-Amp7:A	LM108	x LTC Sngl OpAmp pkg:DIP8 3,2,7,4,6,1,8
Linear ICs	OPAMPs	Op-Amp7:A	LH2108	x LTC Dual OpAmp pkg:DIP16 (A:5,4,1,6,16,3,2)(B:13,12,9,6,8,11,10)
Linear ICs	OPAMPs	Op-Amp7:A	LM108A	x LTC Sngl OpAmp pkg:DIP8 3,2,7,4,6,1,8
Linear ICs	OPAMPs	Op-Amp7:A	LH2108A	x LTC Dual OpAmp pkg:DIP16 (A:5,4,1,6,16,3,2)(B:13,12,9,6,8,11,10)
Linear ICs	OPAMPs	Op-Amp7:A	LM10C	x LTC Sngl LoPwr OpAmp & Reference pkg:DIP8 3,2,7,4,6,1,8
Linear ICs	OPAMPs	Op-Amp7:A	LM301A	x LTC Sngl OpAmp pkg:DIP8 3,2,7,4,6,1,8
Linear ICs	OPAMPs	Op-Amp7:A	LM308	x LTC Sngl OpAmp pkg:DIP8 3,2,7,4,6,1,8
Linear ICs	OPAMPs	Op-Amp7:A	LM308A	x LTC Sngl OpAmp pkg:DIP8 3,2,7,4,6,1,8
Linear ICs	OPAMPs	Op-Amp7:A	LT1008	x LTC Sngl pA uV LoNoise OpAmp pkg:DIP8 3,2,7,4,6,1,8
Linear ICs	OPAMPs	Op-Amp7	
Linear ICs	OPAMPs	Op-Amp6:A	
Linear ICs	OPAMPs	Op-Amp6	
Linear ICs	OPAMPs	Op-Amp5:A	OPAMP5	x IDEAL Sngl OpAmp OpenLoopGain=100k pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF347	x Quad WideBW JFET OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LF351	x Sngl WideBW JFET OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF353	x Dual WideBW JFET OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LF411C	x Sngl LoOffset LoDrift JFET OpAmp pkg:DIP8 3,2,8,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF412C	x Dual LoOffset LoDrift JFET OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LM307	x Sngl GenPurpose OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LM324	x Quad LoPwr SnglSup OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LM348	x Quad 741 OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LM358	x Dual LoPwr, HiGain, SnglSup OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LM2902	x Quad LoPwr SnglSup OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	LM3900	x Quad SnglSup OpAmp pkg:DIP14 (A:1,6,14,7,5)(B:2,3,14,7,4)(C:13,8,14,7,9)(D:12,11,14,7,10)
Linear ICs	OPAMPs	Op-Amp5:A	MC1458	x Dual 741 OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	MC3403	x Quad LoPwr SnglSup OpAmp pkg:DIP14 (A:3,2,4,11,1)(B:5,6,4,11,7)(C:10,9,4,11,8)(D:12,13,4,11,14)
Linear ICs	OPAMPs	Op-Amp5:A	UA741	x Sngl GenPurpose OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	UA747	x Dual GenPurpose OpAmp pkg:DIP14 (A:2,1,13,4,12)(B:6,7,9,4,10)
Linear ICs	OPAMPs	Op-Amp5:A	LT1006	x LTC Sngl SnglSup Precision OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LM318	x LTC Sngl HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LM318S8	x LTC Sngl HiSpeed OpAmp pkg:SMD8A 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF155	x LTC Sngl JFETin LoSupCurrent OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF155A	x LTC Sngl JFETin LoSupCurrent OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF156	x LTC Sngl JFETin HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF156A	x LTC Sngl JFETin HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF355	x LTC Sngl JFETin LoSupCurrent OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF355A	x LTC Sngl JFETin LoSupCurrent OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF356	x LTC Sngl JFETin HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF356A	x LTC Sngl JFETin HiSpeed OpAmp pkg:DIP8 3,2,7,4,6
Linear ICs	OPAMPs	Op-Amp5:A	LF412	x LTC Dual JFETin Precision OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LF412A	x LTC Dual JFETin Precision OpAmp pkg:DIP8 (A:3,2,8,4,1)(B:5,6,8,4,7)
Linear ICs	OPAMPs	Op-Amp5:A	LM107	x LTC Sngl GenPurpose OpAmp pkg:DIP8 3,2,7,4,6
